track_id;artists;1_ref_genre;2_ref_genre;3_ref_genre;4_ref_genre;5_ref_genre;6_ref_genre;7_ref_genre;8_ref_genre;9_ref_genre;10_ref_genre;11_ref_genre;12_ref_genre;13_ref_genre;14_ref_genre;15_ref_genre;16_ref_genre;17_ref_genre;18_ref_genre;19_ref_genre;20_ref_genre;21_ref_genre;22_ref_genre;23_ref_genre;24_ref_genre;25_ref_genre;26_ref_genre;27_ref_genre;28_ref_genre;29_ref_genre;30_ref_genre;31_ref_genre;32_ref_genre;33_ref_genre;34_ref_genre;35_ref_genre;36_ref_genre;37_ref_genre;38_ref_genre;39_ref_genre;1_simil_ref_genre;2_simil_ref_genre;3_simil_ref_genre;4_simil_ref_genre;5_simil_ref_genre;6_simil_ref_genre;7_simil_ref_genre;8_simil_ref_genre;9_simil_ref_genre;10_simil_ref_genre;11_simil_ref_genre;12_simil_ref_genre;13_simil_ref_genre;14_simil_ref_genre;15_simil_ref_genre;16_simil_ref_genre;17_simil_ref_genre;18_simil_ref_genre;19_simil_ref_genre;20_simil_ref_genre;21_simil_ref_genre;22_simil_ref_genre;23_simil_ref_genre;24_simil_ref_genre;25_simil_ref_genre;26_simil_ref_genre;27_simil_ref_genre;28_simil_ref_genre;29_simil_ref_genre;30_simil_ref_genre;31_simil_ref_genre;32_simil_ref_genre;33_simil_ref_genre;34_simil_ref_genre;35_simil_ref_genre;36_simil_ref_genre;37_simil_ref_genre;38_simil_ref_genre;39_simil_ref_genre;is_hard_rules;is_genre_fix;popularity_song;popularity_artist;pl_name;is_ref_pl
1pHP4JeQV9wDx87D6qH9hD;['3hozsZ9hqNq7CoBGYNlFTz'];6nTiIhLmQ3FWhvrGafw2zj;4y1LsJpmMti1PfRQV9AWWe;3YZa4IzxK2UtEKTvdTgsi8;5QTxFnGygVM4jFQiBovmRo;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;7Dm3dV3WPNdTgxoNY7YFnc;2AwrViURxCTIiEeaRu0uDb;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;3LTMnFa0hhwisyq6ILahyj;2374M0fQpWi3dLnB54qaLX;1r8oPEXqnhUVgkUkJNqEuF;5TNhjanmvwvmjCz2WYwSAv;1QzFhzIOW7CyRJLpmq5CM0;20I8RduZC2PWMWTDCZuuAN;7ACxUo21jtTHzy7ZEV56vU;25SJaCCPiosugnlY53VhRG;5vmRQ3zELMLUQPo2FLQ76x;4E4Gxykl5nYMSIwlIVzjGr;5W3cjX2J3tjhG8zb6u0qHn;20OFwXhEXf12DzwXmaV7fj;78Az0Z1vNJgqv9QSB0ULLV;34K7nU8EWQIRI93RfqhdRJ;5AJrhrwz4oSZX2PwwV4qrN;7aDotQpUKpGFrOsrfQAxNc;39LLxExYz6ewLAcYrzQQyP;7zACUQbWQxzT4aER7ityBV;6NwbeybX6TDtXlpXvnUOZC;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;5jkFvD4UJrmdoezzT1FRoP;5LBTfYRqAadXE8DW7gzSPu;1GTPRD8z9c7kVDqwGbn52f;1EW3j7tz6kkOE4dIumzc1p;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.91;0.8797183632850647;0.8507198691368103;0.8297829627990723;0.7999266982078552;0.7999266982078552;0.7989989519119263;0.7963036298751831;0.7860859036445618;0.7860859036445618;0.7790727615356445;0.7698286175727844;0.7676639556884766;0.7659221291542053;0.7605178952217102;0.758232831954956;0.7570461630821228;0.7569629549980164;0.7530523538589478;0.7521730661392212;0.7453013062477112;0.7450090646743774;0.7421459555625916;0.7421459555625916;0.7386012673377991;0.7314783930778503;0.724976122379303;0.7225190997123718;0.7210106253623962;0.7138352394104004;0.7138352394104004;0.7119535803794861;0.7119535803794861;0.7008631825447083;0.6825205087661743;0.6734361052513123;0.668250322341919;0.6434159874916077;0.6434159874916077;0;1.0;62.0;54.0;Best Matches (2024/11/30);0
5GGHmGNZYnVSdRERLUSB4w;['3oKRxpszQKUjjaHz388fVA'];4E4Gxykl5nYMSIwlIVzjGr;1GTPRD8z9c7kVDqwGbn52f;1QzFhzIOW7CyRJLpmq5CM0;5AJrhrwz4oSZX2PwwV4qrN;7zACUQbWQxzT4aER7ityBV;25SJaCCPiosugnlY53VhRG;20I8RduZC2PWMWTDCZuuAN;39LLxExYz6ewLAcYrzQQyP;5jkFvD4UJrmdoezzT1FRoP;4y1LsJpmMti1PfRQV9AWWe;6nTiIhLmQ3FWhvrGafw2zj;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;3YZa4IzxK2UtEKTvdTgsi8;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;5TNhjanmvwvmjCz2WYwSAv;3LTMnFa0hhwisyq6ILahyj;5QTxFnGygVM4jFQiBovmRo;7Dm3dV3WPNdTgxoNY7YFnc;1r8oPEXqnhUVgkUkJNqEuF;2AwrViURxCTIiEeaRu0uDb;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;5vmRQ3zELMLUQPo2FLQ76x;7aDotQpUKpGFrOsrfQAxNc;20OFwXhEXf12DzwXmaV7fj;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;5LBTfYRqAadXE8DW7gzSPu;7ACxUo21jtTHzy7ZEV56vU;2374M0fQpWi3dLnB54qaLX;1EW3j7tz6kkOE4dIumzc1p;5W3cjX2J3tjhG8zb6u0qHn;6NwbeybX6TDtXlpXvnUOZC;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.9;0.8014865517616272;0.7514106035232544;0.7506948113441467;0.7506604194641113;0.732881486415863;0.7221110463142395;0.7207717895507812;0.7195427417755127;0.7174343466758728;0.7149028778076172;0.7144027352333069;0.7144027352333069;0.7138140797615051;0.7109976410865784;0.7109976410865784;0.7078973054885864;0.7068237662315369;0.70586758852005;0.7057248950004578;0.7050724625587463;0.7047913074493408;0.7036089897155762;0.7036089897155762;0.7034574747085571;0.7026654481887817;0.6996195316314697;0.6978833675384521;0.6978833675384521;0.6977143883705139;0.6977143883705139;0.696586549282074;0.6883304119110107;0.6853798031806946;0.6738407015800476;0.6676172018051147;0.6651617884635925;0.6261751651763916;0.6261751651763916;0;1.0;61.0;68.0;Best Matches (2024/11/30);0
2oH2HmqJqbSdIKcvtcq3Jo;['3oKRxpszQKUjjaHz388fVA', '3hA0yUEuLvjqvxtMlqznDb'];4E4Gxykl5nYMSIwlIVzjGr;1GTPRD8z9c7kVDqwGbn52f;1QzFhzIOW7CyRJLpmq5CM0;5AJrhrwz4oSZX2PwwV4qrN;7zACUQbWQxzT4aER7ityBV;25SJaCCPiosugnlY53VhRG;20I8RduZC2PWMWTDCZuuAN;39LLxExYz6ewLAcYrzQQyP;5jkFvD4UJrmdoezzT1FRoP;4y1LsJpmMti1PfRQV9AWWe;6nTiIhLmQ3FWhvrGafw2zj;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;3YZa4IzxK2UtEKTvdTgsi8;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;5TNhjanmvwvmjCz2WYwSAv;3LTMnFa0hhwisyq6ILahyj;5QTxFnGygVM4jFQiBovmRo;7Dm3dV3WPNdTgxoNY7YFnc;1r8oPEXqnhUVgkUkJNqEuF;2AwrViURxCTIiEeaRu0uDb;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;5vmRQ3zELMLUQPo2FLQ76x;7aDotQpUKpGFrOsrfQAxNc;20OFwXhEXf12DzwXmaV7fj;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;5LBTfYRqAadXE8DW7gzSPu;7ACxUo21jtTHzy7ZEV56vU;2374M0fQpWi3dLnB54qaLX;1EW3j7tz6kkOE4dIumzc1p;5W3cjX2J3tjhG8zb6u0qHn;6NwbeybX6TDtXlpXvnUOZC;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.9;0.8014865517616272;0.7514106035232544;0.7506948113441467;0.7506604194641113;0.732881486415863;0.7221110463142395;0.7207717895507812;0.7195427417755127;0.7174343466758728;0.7149028778076172;0.7144027352333069;0.7144027352333069;0.7138140797615051;0.7109976410865784;0.7109976410865784;0.7078973054885864;0.7068237662315369;0.70586758852005;0.7057248950004578;0.7050724625587463;0.7047913074493408;0.7036089897155762;0.7036089897155762;0.7034574747085571;0.7026654481887817;0.6996195316314697;0.6978833675384521;0.6978833675384521;0.6977143883705139;0.6977143883705139;0.696586549282074;0.6883304119110107;0.6853798031806946;0.6738407015800476;0.6676172018051147;0.6651617884635925;0.6261751651763916;0.6261751651763916;0;1.0;39.0;68.0;Best Matches (2024/11/30);0
5iJamZubWUx3T9HD85vc1w;['7uLePkJ2f0MwEcphODfkuu'];5LBTfYRqAadXE8DW7gzSPu;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;1EW3j7tz6kkOE4dIumzc1p;7zACUQbWQxzT4aER7ityBV;20I8RduZC2PWMWTDCZuuAN;1QzFhzIOW7CyRJLpmq5CM0;4y1LsJpmMti1PfRQV9AWWe;39LLxExYz6ewLAcYrzQQyP;7Dm3dV3WPNdTgxoNY7YFnc;5jkFvD4UJrmdoezzT1FRoP;4E4Gxykl5nYMSIwlIVzjGr;6nTiIhLmQ3FWhvrGafw2zj;0JhKJg5ejeQ8jq89UQtnw8;6g1NlCpW7fgqDnWbCCDrHl;3YZa4IzxK2UtEKTvdTgsi8;5vmRQ3zELMLUQPo2FLQ76x;25SJaCCPiosugnlY53VhRG;5QTxFnGygVM4jFQiBovmRo;5TNhjanmvwvmjCz2WYwSAv;2AwrViURxCTIiEeaRu0uDb;7aDotQpUKpGFrOsrfQAxNc;2374M0fQpWi3dLnB54qaLX;5AJrhrwz4oSZX2PwwV4qrN;1r8oPEXqnhUVgkUkJNqEuF;3LTMnFa0hhwisyq6ILahyj;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;5W3cjX2J3tjhG8zb6u0qHn;7ACxUo21jtTHzy7ZEV56vU;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;6NwbeybX6TDtXlpXvnUOZC;20OFwXhEXf12DzwXmaV7fj;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;1GTPRD8z9c7kVDqwGbn52f;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.9;0.8875016570091248;0.8875016570091248;0.8325100541114807;0.725791871547699;0.7225126028060913;0.7174791097640991;0.7138612270355225;0.7117372155189514;0.7114801406860352;0.709891140460968;0.7088590860366821;0.7007474303245544;0.6909793615341187;0.6909793615341187;0.6876376271247864;0.6811583042144775;0.6801982522010803;0.6799905300140381;0.6792311668395996;0.6792085766792297;0.6780279278755188;0.6762728691101074;0.6761986017227173;0.6739440560340881;0.6706638932228088;0.6671414375305176;0.6671414375305176;0.6570316553115845;0.6562656760215759;0.6527737975120544;0.6527737975120544;0.6508748531341553;0.6447901725769043;0.6347227096557617;0.6347227096557617;0.6237915754318237;0.5946806073188782;0.5946806073188782;0;1.0;0.0;54.0;Best Matches (2024/11/30);0
5kz9GDBTX846OXwqWoyKzF;['2mG8HHQ9S9kcbjcrb5N1FE'];4y1LsJpmMti1PfRQV9AWWe;2374M0fQpWi3dLnB54qaLX;7Dm3dV3WPNdTgxoNY7YFnc;3YZa4IzxK2UtEKTvdTgsi8;5QTxFnGygVM4jFQiBovmRo;5vmRQ3zELMLUQPo2FLQ76x;3LTMnFa0hhwisyq6ILahyj;7ACxUo21jtTHzy7ZEV56vU;20OFwXhEXf12DzwXmaV7fj;6nTiIhLmQ3FWhvrGafw2zj;2AwrViURxCTIiEeaRu0uDb;5TNhjanmvwvmjCz2WYwSAv;1r8oPEXqnhUVgkUkJNqEuF;1QzFhzIOW7CyRJLpmq5CM0;20I8RduZC2PWMWTDCZuuAN;5jkFvD4UJrmdoezzT1FRoP;0WQiDwKJclirSYG9v5tayI;2OErSh4oVVAUll0vHxdr6p;6NwbeybX6TDtXlpXvnUOZC;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;5W3cjX2J3tjhG8zb6u0qHn;5AJrhrwz4oSZX2PwwV4qrN;7zACUQbWQxzT4aER7ityBV;39LLxExYz6ewLAcYrzQQyP;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;7aDotQpUKpGFrOsrfQAxNc;4E4Gxykl5nYMSIwlIVzjGr;25SJaCCPiosugnlY53VhRG;1EW3j7tz6kkOE4dIumzc1p;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;1GTPRD8z9c7kVDqwGbn52f;5LBTfYRqAadXE8DW7gzSPu;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.9;0.8963959217071533;0.8780139088630676;0.867835521697998;0.8672220706939697;0.8661707043647766;0.8656587600708008;0.8589493036270142;0.8495480418205261;0.8452677726745605;0.829516589641571;0.806286633014679;0.8000722527503967;0.7952886819839478;0.7917686700820923;0.7899537086486816;0.7872200608253479;0.7872200608253479;0.7821596264839172;0.7814443111419678;0.7814443111419678;0.7773844599723816;0.7681161165237427;0.7670012712478638;0.7662510275840759;0.762643575668335;0.762643575668335;0.7493672966957092;0.7493672966957092;0.7462024092674255;0.7348654270172119;0.7144016027450562;0.703617513179779;0.6992932558059692;0.6992932558059692;0.6787622570991516;0.6738852858543396;0.637453556060791;0.637453556060791;0;1.0;56.0;53.0;Best Matches (2024/11/30);0
1Q9sUfMy4J3bnttkpxkP1l;['58ZTr51uERVdMQbfDbc5B3'];5LBTfYRqAadXE8DW7gzSPu;1EW3j7tz6kkOE4dIumzc1p;5VTYoFVZ8yQutwMTjP9MiF;2Khm1TiPetapBlVoy5e5hS;7zACUQbWQxzT4aER7ityBV;5jkFvD4UJrmdoezzT1FRoP;1QzFhzIOW7CyRJLpmq5CM0;39LLxExYz6ewLAcYrzQQyP;7Dm3dV3WPNdTgxoNY7YFnc;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;4y1LsJpmMti1PfRQV9AWWe;3YZa4IzxK2UtEKTvdTgsi8;20I8RduZC2PWMWTDCZuuAN;6nTiIhLmQ3FWhvrGafw2zj;2AwrViURxCTIiEeaRu0uDb;5TNhjanmvwvmjCz2WYwSAv;5AJrhrwz4oSZX2PwwV4qrN;5W3cjX2J3tjhG8zb6u0qHn;7aDotQpUKpGFrOsrfQAxNc;5QTxFnGygVM4jFQiBovmRo;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;2374M0fQpWi3dLnB54qaLX;5vmRQ3zELMLUQPo2FLQ76x;3LTMnFa0hhwisyq6ILahyj;4E4Gxykl5nYMSIwlIVzjGr;7ACxUo21jtTHzy7ZEV56vU;6NwbeybX6TDtXlpXvnUOZC;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;20OFwXhEXf12DzwXmaV7fj;1r8oPEXqnhUVgkUkJNqEuF;1GTPRD8z9c7kVDqwGbn52f;25SJaCCPiosugnlY53VhRG;5rDkA2TFOImbiVenmnE9r4;7Ld1YDk8O9SYWPiz2tdo3o;0.9;0.8993135094642639;0.8918060660362244;0.8918060660362244;0.782867968082428;0.7782740592956543;0.7732039093971252;0.7551820278167725;0.7499907612800598;0.7349985241889954;0.7349985241889954;0.7260380387306213;0.7220180630683899;0.7209917902946472;0.7201109528541565;0.715668797492981;0.7144606709480286;0.7054605484008789;0.7040120363235474;0.7036755084991455;0.702029287815094;0.7005416750907898;0.7005416750907898;0.6979421973228455;0.6876415610313416;0.6855539083480835;0.6823345422744751;0.6810232400894165;0.6788134574890137;0.6730430722236633;0.6730430722236633;0.669715166091919;0.669715166091919;0.6685308814048767;0.6653221845626831;0.6392601132392883;0.6190851926803589;0.5907496809959412;0.5907496809959412;0;1.0;0.0;53.0;Best Matches (2024/11/30);0
3dh3mOP8jfv4zbJl3HbuQK;['3RHoFGKe6KE3LLml7ujPKJ'];4E4Gxykl5nYMSIwlIVzjGr;20I8RduZC2PWMWTDCZuuAN;78Az0Z1vNJgqv9QSB0ULLV;34K7nU8EWQIRI93RfqhdRJ;1r8oPEXqnhUVgkUkJNqEuF;5AJrhrwz4oSZX2PwwV4qrN;1QzFhzIOW7CyRJLpmq5CM0;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;25SJaCCPiosugnlY53VhRG;7Dm3dV3WPNdTgxoNY7YFnc;2AwrViURxCTIiEeaRu0uDb;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;3YZa4IzxK2UtEKTvdTgsi8;5QTxFnGygVM4jFQiBovmRo;6nTiIhLmQ3FWhvrGafw2zj;3LTMnFa0hhwisyq6ILahyj;7ACxUo21jtTHzy7ZEV56vU;2374M0fQpWi3dLnB54qaLX;5TNhjanmvwvmjCz2WYwSAv;4y1LsJpmMti1PfRQV9AWWe;20OFwXhEXf12DzwXmaV7fj;39LLxExYz6ewLAcYrzQQyP;7zACUQbWQxzT4aER7ityBV;5VTYoFVZ8yQutwMTjP9MiF;2Khm1TiPetapBlVoy5e5hS;5jkFvD4UJrmdoezzT1FRoP;5LBTfYRqAadXE8DW7gzSPu;5W3cjX2J3tjhG8zb6u0qHn;7aDotQpUKpGFrOsrfQAxNc;5vmRQ3zELMLUQPo2FLQ76x;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;6NwbeybX6TDtXlpXvnUOZC;1EW3j7tz6kkOE4dIumzc1p;1GTPRD8z9c7kVDqwGbn52f;5rDkA2TFOImbiVenmnE9r4;7Ld1YDk8O9SYWPiz2tdo3o;0.9;0.8603038787841797;0.8539606332778931;0.8539606332778931;0.834421694278717;0.8248298168182373;0.8193925023078918;0.8152086138725281;0.8152086138725281;0.8116977214813232;0.8112741112709045;0.8053106665611267;0.8046252131462097;0.8046252131462097;0.8021052479743958;0.8020305633544922;0.8007631301879883;0.7965975999832153;0.7925868034362793;0.7914592027664185;0.7878948450088501;0.7859054803848267;0.78090900182724;0.7737744450569153;0.7714942693710327;0.7709934711456299;0.7709934711456299;0.7693889737129211;0.7653453350067139;0.7645413279533386;0.7631554007530212;0.7514404654502869;0.7480530142784119;0.7480530142784119;0.7395786643028259;0.7219797968864441;0.7165544033050537;0.6656167507171631;0.6656167507171631;0;1.0;58.0;55.0;Best Matches (2024/11/30);0
3ZcUKMaqWY7jGEzAoU5mQs;['3bvfu2KAve4lPHrhEFDZna', '3vQ0GE3mI0dAaxIMYe5g7z'];5LBTfYRqAadXE8DW7gzSPu;1EW3j7tz6kkOE4dIumzc1p;5VTYoFVZ8yQutwMTjP9MiF;2Khm1TiPetapBlVoy5e5hS;7zACUQbWQxzT4aER7ityBV;5jkFvD4UJrmdoezzT1FRoP;1QzFhzIOW7CyRJLpmq5CM0;39LLxExYz6ewLAcYrzQQyP;7Dm3dV3WPNdTgxoNY7YFnc;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;4y1LsJpmMti1PfRQV9AWWe;3YZa4IzxK2UtEKTvdTgsi8;20I8RduZC2PWMWTDCZuuAN;6nTiIhLmQ3FWhvrGafw2zj;2AwrViURxCTIiEeaRu0uDb;5TNhjanmvwvmjCz2WYwSAv;5AJrhrwz4oSZX2PwwV4qrN;5W3cjX2J3tjhG8zb6u0qHn;7aDotQpUKpGFrOsrfQAxNc;5QTxFnGygVM4jFQiBovmRo;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;2374M0fQpWi3dLnB54qaLX;5vmRQ3zELMLUQPo2FLQ76x;3LTMnFa0hhwisyq6ILahyj;4E4Gxykl5nYMSIwlIVzjGr;7ACxUo21jtTHzy7ZEV56vU;6NwbeybX6TDtXlpXvnUOZC;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;20OFwXhEXf12DzwXmaV7fj;1r8oPEXqnhUVgkUkJNqEuF;1GTPRD8z9c7kVDqwGbn52f;25SJaCCPiosugnlY53VhRG;5rDkA2TFOImbiVenmnE9r4;7Ld1YDk8O9SYWPiz2tdo3o;0.9;0.8993135094642639;0.8918060660362244;0.8918060660362244;0.782867968082428;0.7782740592956543;0.7732039093971252;0.7551820278167725;0.7499907612800598;0.7349985241889954;0.7349985241889954;0.7260380387306213;0.7220180630683899;0.7209917902946472;0.7201109528541565;0.715668797492981;0.7144606709480286;0.7054605484008789;0.7040120363235474;0.7036755084991455;0.702029287815094;0.7005416750907898;0.7005416750907898;0.6979421973228455;0.6876415610313416;0.6855539083480835;0.6823345422744751;0.6810232400894165;0.6788134574890137;0.6730430722236633;0.6730430722236633;0.669715166091919;0.669715166091919;0.6685308814048767;0.6653221845626831;0.6392601132392883;0.6190851926803589;0.5907496809959412;0.5907496809959412;0;1.0;27.0;71.0;Best Matches (2024/11/30);0
3YOKeu2skm73rfn4bGPQHz;['5FQ8tBUtIamA2hRtatrYUF', '5J7rXWjtn5HzUkJ4Jet8Fr'];5LBTfYRqAadXE8DW7gzSPu;1EW3j7tz6kkOE4dIumzc1p;5VTYoFVZ8yQutwMTjP9MiF;2Khm1TiPetapBlVoy5e5hS;7zACUQbWQxzT4aER7ityBV;5jkFvD4UJrmdoezzT1FRoP;1QzFhzIOW7CyRJLpmq5CM0;39LLxExYz6ewLAcYrzQQyP;7Dm3dV3WPNdTgxoNY7YFnc;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;4y1LsJpmMti1PfRQV9AWWe;3YZa4IzxK2UtEKTvdTgsi8;20I8RduZC2PWMWTDCZuuAN;6nTiIhLmQ3FWhvrGafw2zj;2AwrViURxCTIiEeaRu0uDb;5TNhjanmvwvmjCz2WYwSAv;5AJrhrwz4oSZX2PwwV4qrN;5W3cjX2J3tjhG8zb6u0qHn;7aDotQpUKpGFrOsrfQAxNc;5QTxFnGygVM4jFQiBovmRo;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;2374M0fQpWi3dLnB54qaLX;5vmRQ3zELMLUQPo2FLQ76x;3LTMnFa0hhwisyq6ILahyj;4E4Gxykl5nYMSIwlIVzjGr;7ACxUo21jtTHzy7ZEV56vU;6NwbeybX6TDtXlpXvnUOZC;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;20OFwXhEXf12DzwXmaV7fj;1r8oPEXqnhUVgkUkJNqEuF;1GTPRD8z9c7kVDqwGbn52f;25SJaCCPiosugnlY53VhRG;5rDkA2TFOImbiVenmnE9r4;7Ld1YDk8O9SYWPiz2tdo3o;0.9;0.8993135094642639;0.8918060660362244;0.8918060660362244;0.782867968082428;0.7782740592956543;0.7732039093971252;0.7551820278167725;0.7499907612800598;0.7349985241889954;0.7349985241889954;0.7260380387306213;0.7220180630683899;0.7209917902946472;0.7201109528541565;0.715668797492981;0.7144606709480286;0.7054605484008789;0.7040120363235474;0.7036755084991455;0.702029287815094;0.7005416750907898;0.7005416750907898;0.6979421973228455;0.6876415610313416;0.6855539083480835;0.6823345422744751;0.6810232400894165;0.6788134574890137;0.6730430722236633;0.6730430722236633;0.669715166091919;0.669715166091919;0.6685308814048767;0.6653221845626831;0.6392601132392883;0.6190851926803589;0.5907496809959412;0.5907496809959412;0;1.0;0.0;67.0;Best Matches (2024/11/30);0
2H30WL3exSctlDC9GyRbD4;['48vDIufGC8ujPuBiTxY8dm'];4E4Gxykl5nYMSIwlIVzjGr;20I8RduZC2PWMWTDCZuuAN;78Az0Z1vNJgqv9QSB0ULLV;34K7nU8EWQIRI93RfqhdRJ;1r8oPEXqnhUVgkUkJNqEuF;5AJrhrwz4oSZX2PwwV4qrN;1QzFhzIOW7CyRJLpmq5CM0;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;25SJaCCPiosugnlY53VhRG;7Dm3dV3WPNdTgxoNY7YFnc;2AwrViURxCTIiEeaRu0uDb;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;3YZa4IzxK2UtEKTvdTgsi8;5QTxFnGygVM4jFQiBovmRo;6nTiIhLmQ3FWhvrGafw2zj;3LTMnFa0hhwisyq6ILahyj;7ACxUo21jtTHzy7ZEV56vU;2374M0fQpWi3dLnB54qaLX;5TNhjanmvwvmjCz2WYwSAv;4y1LsJpmMti1PfRQV9AWWe;20OFwXhEXf12DzwXmaV7fj;39LLxExYz6ewLAcYrzQQyP;7zACUQbWQxzT4aER7ityBV;5VTYoFVZ8yQutwMTjP9MiF;2Khm1TiPetapBlVoy5e5hS;5jkFvD4UJrmdoezzT1FRoP;5LBTfYRqAadXE8DW7gzSPu;5W3cjX2J3tjhG8zb6u0qHn;7aDotQpUKpGFrOsrfQAxNc;5vmRQ3zELMLUQPo2FLQ76x;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;6NwbeybX6TDtXlpXvnUOZC;1EW3j7tz6kkOE4dIumzc1p;1GTPRD8z9c7kVDqwGbn52f;5rDkA2TFOImbiVenmnE9r4;7Ld1YDk8O9SYWPiz2tdo3o;0.9;0.8603038787841797;0.8539606332778931;0.8539606332778931;0.834421694278717;0.8248298168182373;0.8193925023078918;0.8152086138725281;0.8152086138725281;0.8116977214813232;0.8112741112709045;0.8053106665611267;0.8046252131462097;0.8046252131462097;0.8021052479743958;0.8020305633544922;0.8007631301879883;0.7965975999832153;0.7925868034362793;0.7914592027664185;0.7878948450088501;0.7859054803848267;0.78090900182724;0.7737744450569153;0.7714942693710327;0.7709934711456299;0.7709934711456299;0.7693889737129211;0.7653453350067139;0.7645413279533386;0.7631554007530212;0.7514404654502869;0.7480530142784119;0.7480530142784119;0.7395786643028259;0.7219797968864441;0.7165544033050537;0.6656167507171631;0.6656167507171631;0;1.0;66.0;61.0;Best Matches (2024/11/30);0
